TABDPFW8EAHHXTHY,"Milagrow MGPT03 PRO Tablet 16 GB, Wi-Fi, 2G, 3G via Dongle","http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-100x100-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-1100x1100-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-125x125-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-200x200-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-275x275-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-400x400-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-40x40-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-75x75-imadpfyamhtugajx.jpeg,http://img6a.flixcart.com/image/tablet/t/h/y/milagrow-mgpt03-pro-original-imadpfyamhtugajx.jpeg","8990.0,INR","4980.0,INR",http://www.flipkart.com/milagrow-mgpt03-pro-tablet/p/itmdqrmmczhtgfkx?pid=TABDPFW8EAHHXTHY&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Milagrow,,FALSE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDPHQM3DBH5JTH,"Datawind UbiSlate 9Ci Tablet 2 GB, Wi-Fi, 3G","http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-100x100-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-1100x1100-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-125x125-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-200x200-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-275x275-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-400x400-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-40x40-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-75x75-imadphqvt27bhnz9.jpeg,http://img5a.flixcart.com/image/tablet/j/t/h/datawind-ubislate-9ci-original-imadphqvt27bhnz9.jpeg","4999.0,INR","4849.0,INR",http://www.flipkart.com/datawind-ubislate-9ci-tablet/p/itmdsedyz4qu8vka?pid=TABDPHQM3DBH5JTH&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Datawind,,TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDQRHHC9ZTUKP4,"Google Nexus 7 2013 Tablet 16 GB, Wi-Fi","http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-100x100-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-125x125-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-200x200-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-275x275-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-400x400-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-40x40-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-75x75-imadqrhzk6y5zrxf.jpeg,http://img6a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-original-imadqrhzk6y5zrxf.jpeg","20999.0,INR","16999.0,INR",http://www.flipkart.com/google-nexus-7-2013-tablet/p/itmds7xt4jhtnyzf?pid=TABDQRHHC9ZTUKP4&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Asus,"3,DAYS,REGULAR:1,DAYS,REGULAR:0,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDQRHHY6JCFBAA,"Google Nexus 7 C 2013 Tablet Black, 32 GB, 2G, 3G, 4G, Wi-Fi","http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-100x100-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-125x125-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-200x200-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-275x275-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-400x400-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-40x40-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-75x75-imadqrhzk6y5zrxf.jpeg,http://img5a.flixcart.com/image/tablet/b/a/a/asus-nexus7-1a029a-original-imadqrhzk6y5zrxf.jpeg","27999.0,INR","23999.0,INR",http://www.flipkart.com/google-nexus-7-c-2013-tablet/p/itmdxgajdvgmre74?pid=TABDQRHHY6JCFBAA&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Asus,"3,DAYS,REGULAR:1,DAYS,REGULAR:0,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDQSQ7H48KJ3UG,"Lenovo Yoga 10 B8000 Tablet 16 GB, Wi-Fi, 3G","http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-100x100-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-1100x1100-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-125x125-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-200x200-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-275x275-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-400x400-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-40x40-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-75x75-imadqsqd7arkgpby.jpeg,http://img6a.flixcart.com/image/tablet/3/u/g/lenovo-yoga-10-b8000-original-imadqsqd7arkgpby.jpeg","28999.0,INR","24999.0,INR",http://www.flipkart.com/lenovo-yoga-10-b8000-tablet/p/itmdqsq8fhayuu5z?pid=TABDQSQ7H48KJ3UG&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Lenovo,"3,DAYS,REGULAR:1,DAYS,REGULAR:0,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR3JN8AKZNT4Y,"XOLO Play Tegra Note Tablet 16 GB, Wi-Fi","http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-100x100-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-1100x1100-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-125x125-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-200x200-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-275x275-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-400x400-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-40x40-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-75x75-imadrbeuvtkgzudj.jpeg,http://img5a.flixcart.com/image/tablet/t/4/y/xolo-tegra-note-original-imadrbeuvtkgzudj.jpeg","18999.0,INR","17849.0,INR",http://www.flipkart.com/xolo-play-tegra-note-tablet/p/itmdr4m9evz8hpgn?pid=TABDR3JN8AKZNT4Y&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,XOLO,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66P3GMFE7QG,"Apple 16 GB iPad Mini with Retina Display and Wi-Fi Silver, 16 GB, Wi-Fi","http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-100x100-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-1100x1100-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-125x125-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-200x200-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-275x275-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-400x400-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-40x40-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-75x75-imadr69cahw4uxgz.jpeg,http://img6a.flixcart.com/image/tablet/6/a/5/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-original-imadr69cahw4uxgz.jpeg","28900.0,INR","27399.0,INR",http://www.flipkart.com/apple-16-gb-ipad-mini-retina-display-wi-fi/p/itmdxf63rkjdx2mf?pid=TABDR66P3GMFE7QG&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66P5CYFGY2J,"Apple 64 GB iPad Air with Wi-Fi Space Gray, 64 GB, Wi-Fi","http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-100x100-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-1100x1100-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-125x125-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-200x200-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-275x275-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-400x400-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-40x40-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-75x75-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-original-imadr69c3zbfbtfy.jpeg","49900.0,INR","49900.0,INR",http://www.flipkart.com/apple-64-gb-ipad-air-wi-fi/p/itmdxf63jfwk6tgk?pid=TABDR66P5CYFGY2J&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"3,DAYS,REGULAR:1,DAYS,REGULAR:0,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66P6AXXFTSG,"Apple 32 GB iPad Air with Wi-Fi Silver, 32 GB, Wi-Fi","http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-100x100-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-1100x1100-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-125x125-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-200x200-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-275x275-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-400x400-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-40x40-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-75x75-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-original-imadr69czshjbvmk.jpeg","42900.0,INR","41990.0,INR",http://www.flipkart.com/apple-32-gb-ipad-air-wi-fi/p/itmdxf63bt8867ba?pid=TABDR66P6AXXFTSG&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,,TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PADMWHY3Z,"Apple 16 GB iPad Air with Wi-Fi Silver, 16 GB, Wi-Fi","http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-100x100-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-1100x1100-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-125x125-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-200x200-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-275x275-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-400x400-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-40x40-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-75x75-imadr69czshjbvmk.jpeg,http://img6a.flixcart.com/image/tablet/n/h/z/apple-64-gb-ipad-air-with-wi-fi-original-imadr69czshjbvmk.jpeg","35900.0,INR","33499.0,INR",http://www.flipkart.com/apple-16-gb-ipad-air-wi-fi/p/itmdxf63jdsrnwfz?pid=TABDR66PADMWHY3Z&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PEKRJHXHS,"Apple 32 GB iPad Air with Wi-Fi + Cellular Silver, 32 GB, Wi-Fi, 3G","http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-100x100-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-1100x1100-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-125x125-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-200x200-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-275x275-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-400x400-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-40x40-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-75x75-imadr69c8zvxznax.jpeg,http://img6a.flixcart.com/image/tablet/g/r/k/apple-16-gb-ipad-air-with-wi-fi-cellular-original-imadr69c8zvxznax.jpeg","51900.0,INR","51900.0,INR",http://www.flipkart.com/apple-32-gb-ipad-air-wi-fi-cellular/p/itmdxf639byh6uba?pid=TABDR66PEKRJHXHS&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"3,DAYS,REGULAR:1,DAYS,REGULAR:0,DAYS,REGULAR",TRUE,FALSE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PFVPSYVZF,"Apple 16 GB iPad Air with Wi-Fi + Cellular Space Gray, 16 GB, Wi-Fi, 3G","http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-100x100-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-1100x1100-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-125x125-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-200x200-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-275x275-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-400x400-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-40x40-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-75x75-imadr69cvkpd9bnf.jpeg,http://img6a.flixcart.com/image/tablet/h/7/z/apple-64-gb-ipad-air-with-wi-fi-cellular-original-imadr69cvkpd9bnf.jpeg","44900.0,INR","40990.0,INR",http://www.flipkart.com/apple-16-gb-ipad-air-wi-fi-cellular/p/itmdxf63qzjuqqt4?pid=TABDR66PFVPSYVZF&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PGWKANRTN,"Apple 16 GB iPad Mini with Retina Display and Wi-Fi + Cellular Space Gray, 16 GB, 3G, Wi-Fi","http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-100x100-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-1100x1100-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-125x125-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-200x200-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-275x275-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-400x400-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-40x40-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-75x75-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-original-imadr69cspskbzhq.jpeg","37900.0,INR","35899.0,INR",http://www.flipkart.com/apple-16-gb-ipad-mini-retina-display-wi-fi-cellular/p/itmdxf64wchzk8tu?pid=TABDR66PGWKANRTN&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PHGWUHKZE,"Apple 16 GB iPad Mini with Retina Display and Wi-Fi + Cellular Silver, 16 GB, 3G, Wi-Fi","http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-100x100-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-1100x1100-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-125x125-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-200x200-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-275x275-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-400x400-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-40x40-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-75x75-imadr69ca2xkvhb4.jpeg,http://img5a.flixcart.com/image/tablet/p/d/y/apple-32-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-original-imadr69ca2xkvhb4.jpeg","37900.0,INR","35698.0,INR",http://www.flipkart.com/apple-16-gb-ipad-mini-retina-display-wi-fi-cellular/p/itmdxf64wchzk8tu?pid=TABDR66PHGWUHKZE&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,,TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PHYDWJHGF,"Apple 16 GB iPad Air with Wi-Fi Space Gray, 16 GB, Wi-Fi","http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-100x100-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-1100x1100-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-125x125-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-200x200-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-275x275-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-400x400-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-40x40-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-75x75-imadr69c3zbfbtfy.jpeg,http://img5a.flixcart.com/image/tablet/h/x/h/apple-32-gb-ipad-air-with-wi-fi-original-imadr69c3zbfbtfy.jpeg","35900.0,INR","33460.0,INR",http://www.flipkart.com/apple-16-gb-ipad-air-wi-fi/p/itmdxf63jdsrnwfz?pid=TABDR66PHYDWJHGF&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDR66PUNVNVYFZ,"Apple 32 GB iPad Mini with Retina Display and Wi-Fi + Cellular Space Gray, 32 GB, 3G, Wi-Fi","http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-100x100-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-1100x1100-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-125x125-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-200x200-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-275x275-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-400x400-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-40x40-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-75x75-imadr69cspskbzhq.jpeg,http://img6a.flixcart.com/image/tablet/g/c/a/apple-128-gb-ipad-mini-with-retina-display-and-wi-fi-cellular-original-imadr69cspskbzhq.jpeg","44900.0,INR","42998.0,INR",http://www.flipkart.com/apple-32-gb-ipad-mini-retina-display-wi-fi-cellular/p/itmdxf648k2zfa24?pid=TABDR66PUNVNVYFZ&affid=archangoh,Mobiles & Accessories>Tablets>Tablets without Call Facility,Apple,"5,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
